dededd,0,2024-12-04 04:10:18,None
dededd,6,2024-12-04 04:10:19,None
frfff,0,2024-12-04 04:10:26,None
frfff,0,2024-12-04 04:10:27,None
frfff,0,2024-12-04 04:10:29,None
frfff,0,2024-12-04 04:10:29,3.438
deedede,0,2024-12-04 04:37:45,None
deedede,0,2024-12-04 04:37:46,None
deedede,0,2024-12-04 04:37:47,None
deedede,0,2024-12-04 04:37:47,None
deedede,0,2024-12-04 04:37:47,2.757
dddeded,0,2024-12-04 04:40:53,None
dddeded,0,2024-12-04 04:40:53,None
dddeded,0,2024-12-04 04:40:54,None
dddeded,0,2024-12-04 04:40:54,2.284
dededed,0,2024-12-04 04:41:20,None
dededed,0,2024-12-04 04:41:20,None
dededed,0,2024-12-04 04:41:21,None
dededed,0,2024-12-04 04:41:21,None
dededed,0,2024-12-04 04:41:21,2.147
frfrfrfrf,1,2024-12-04 04:44:06,None
frfrfrfrf,1,2024-12-04 04:44:06,None
frfrfrfrf,1,2024-12-04 04:44:07,None
frfrfrfrf,7,2024-12-04 04:44:08,None
frfrfrfrf,7,2024-12-04 04:44:08,None
frfrfrfrf,7,2024-12-04 04:44:08,2.927
ijiej,0,2024-12-04 05:29:39,None
ijiej,0,2024-12-04 05:29:41,None
ijiej,0,2024-12-04 05:29:42,None
ijiej,0,2024-12-04 05:29:42,7.611
ffrfrfr,1,2024-12-04 06:17:54,None
ffrfrfr,1,2024-12-04 06:17:55,None
kkkkk,0,2024-12-04 06:18:02,None
kkkkk,1,2024-12-04 06:18:02,None
kkkkk,1,2024-12-04 06:18:03,None
dededed,1,2024-12-04 06:18:25,None
dededed,1,2024-12-04 06:18:26,None
dededed,1,2024-12-04 06:18:27,None
dededed,1,2024-12-04 06:18:28,None
dededed,1,2024-12-04 06:18:28,None
dededed,1,2024-12-04 06:18:28,4.292
ddeded,0,2024-12-04 08:17:09,None
ddeded,0,2024-12-04 08:17:10,None
ddeded,1,2024-12-04 08:17:10,None
odjsodsjd,0,2024-12-04 08:17:18,None
odjsodsjd,0,2024-12-04 08:17:19,None
odjsodsjd,0,2024-12-04 08:17:19,None
odjsodsjd,0,2024-12-04 08:17:19,2.53
jjdiejdie,0,2024-12-04 09:19:59,None
jjdiejdie,0,2024-12-04 09:19:59,None
jjdiejdie,0,2024-12-04 09:20:00,None
jjdiejdie,0,2024-12-04 09:20:00,2.817
dedededede,0,2024-12-04 09:58:26,None
dedededede,0,2024-12-04 09:58:26,None
dedededede,0,2024-12-04 09:58:28,None
JULIAN,0,2024-12-04 10:38:25,None
JULIAN,0,2024-12-04 10:38:26,None
JULIAN,1,2024-12-04 10:38:30,None
JULIAN,2,2024-12-04 10:38:34,None
JULIAN,2,2024-12-04 10:38:35,None
JULIAN,2,2024-12-04 10:38:35,12.259
lautaro,0,2024-12-04 10:39:08,None
lautaro,0,2024-12-04 10:39:12,None
Tomi,0,2024-12-04 10:39:40,None
Tomi,0,2024-12-04 10:39:44,None
tuco,0,2024-12-04 10:40:06,None
tuco,0,2024-12-04 10:40:10,None
tuco,0,2024-12-04 10:40:12,None
tuco,0,2024-12-04 10:40:12,9.343
lAUTARO,0,2024-12-04 11:23:27,None
lAUTARO,0,2024-12-04 11:23:29,None
lAUTARO,0,2024-12-04 11:23:33,None
lAUTARO,0,2024-12-04 11:23:33,9.03
kiki,0,2024-12-13 11:41:34,None
kiki,6,2024-12-13 11:41:36,None
kiki,7,2024-12-13 11:41:38,None
kiki,8,2024-12-13 11:41:41,None
eee,0,2024-12-13 11:42:16,None
eee,0,2024-12-13 11:42:18,None
eee,0,2024-12-13 11:42:20,None
eee,0,2024-12-13 11:42:22,None
eee,0,2024-12-13 11:42:22,8.791
rr4re,1,2024-12-13 11:43:29,None
rr4re,1,2024-12-13 11:43:29,None
rr4re,1,2024-12-13 11:43:30,None
rr4re,1,2024-12-13 11:43:30,None
e3e3e3,1,2024-12-13 11:43:42,None
e3e3e3,2,2024-12-13 11:43:42,None
e3e3e3,2,2024-12-13 11:43:43,None
e3e3e3,2,2024-12-13 11:43:43,None
e3e3e3,2,2024-12-13 11:43:44,None
e3e3e3,2,2024-12-13 11:43:44,2.975
deeded,1,2024-12-13 11:46:04,None
deeded,1,2024-12-13 11:46:04,None
deeded,1,2024-12-13 11:46:04,None
deeded,1,2024-12-13 11:46:05,None
deeded,1,2024-12-13 11:46:05,2.454
Lauti,1,2024-12-19 01:58:44,None
lol,0,2024-12-19 01:59:13,None
lol,6,2024-12-19 01:59:17,None
lol,6,2024-12-19 01:59:20,None
lol,6,2024-12-19 01:59:22,None
lol,6,2024-12-19 01:59:22,13.071
efrrf,0,2024-12-20 10:25:23,None
efrrf,0,2024-12-20 10:25:28,None
efrrf,6,2024-12-20 10:25:30,None
efrrf,6,2024-12-20 10:25:31,None
dededef,6,2024-12-20 10:26:25,None
dededef,6,2024-12-20 10:26:26,None
tomas,0,2024-12-20 10:28:40,None
tomas,0,2024-12-20 10:28:41,None
tomas,0,2024-12-20 10:28:42,None
tomas,0,2024-12-20 10:28:42,5.367
yuyu,1,2024-12-20 10:30:18,None
yuyu,1,2024-12-20 10:30:19,None
yuyu,1,2024-12-20 10:30:20,None
yuyu,1,2024-12-20 10:30:21,None
yuyu,1,2024-12-20 10:30:23,None
yuyu,1,2024-12-20 10:30:23,7.918
kikeike,0,2024-12-20 10:30:49,None
jiedjeidj,0,2024-12-20 10:33:48,None
lauti,1,2024-12-20 10:35:15,None
lauti,1,2024-12-20 10:35:16,None
lauti,7,2024-12-20 10:35:17,None
lauti,0,2024-12-20 10:41:13,None
ffrfffrfr,0,2024-12-20 10:42:01,None
ffrfffrfr,0,2024-12-20 10:42:01,None
ffrfffrfr,0,2024-12-20 10:42:03,None
ffrfffrfr,0,2024-12-20 10:42:04,None
ffrfffrfr,0,2024-12-20 10:42:04,5.234
ccdccd,0,2024-12-20 10:43:49,None
ccdccd,0,2024-12-20 10:43:50,None
jujiji,0,2024-12-20 10:45:39,None
lauti,0,2024-12-20 10:46:46,None
lauti,0,2024-12-20 10:46:47,None
lauti,0,2024-12-20 10:46:48,None
lauti,0,2024-12-20 10:46:48,3.883
jajajaj,0,2024-12-20 10:47:05,None
jajajaj,0,2024-12-20 10:47:05,1.574
kieifjfi,1,2024-12-20 10:47:15,None
kieifjfi,1,2024-12-20 10:47:15,2.469
jajajaj,0,2024-12-20 10:48:13,None
jajajaj,0,2024-12-20 10:48:16,None
jajajaj,6,2024-12-20 10:48:17,None
lololo,1,2024-12-20 11:05:41,13.665
lauto,4,2024-12-20 11:07:48,14.52
kikiki,10,2024-12-20 11:19:57,40.247
eccece,0,2024-12-22 16:00:37,None
eccece,0,2024-12-22 16:00:42,None
eccece,0,2024-12-22 16:00:47,None
lauti,0,2025-01-08 01:04:13,8.59
efeffe,2,2025-01-15 21:14:06,8.846
didjid,3,2025-02-19 00:18:50,11.824
ffff,0,2025-02-19 00:24:45,None
ffff,0,2025-02-19 00:24:50,None
,0,2025-02-19 01:03:08,5.706
,5,2025-02-19 14:55:38,13.211
,6,2025-02-19 14:56:23,9.88
,0,2025-02-19 14:57:05,8.988
,4,2025-02-19 14:57:36,13.933
,3,2025-02-19 14:58:00,5.999
,0,2025-02-19 14:58:20,5.153
,20,2025-02-19 14:59:08,36.685
,11,2025-02-19 15:01:08,26.657
,0,2025-02-19 15:17:46,None
,0,2025-02-19 15:17:51,None
,0,2025-02-19 15:18:22,None
,0,2025-02-19 15:18:40,None
,0,2025-02-19 15:18:45,None
,0,2025-02-19 15:18:50,None
,3,2025-02-19 15:22:45,9.295
,0,2025-02-19 15:52:12,9.138
,0,2025-02-20 20:26:35,5.078
,0,2025-02-20 20:27:58,None
,11,2025-02-22 12:34:02,25.706
,0,2025-02-23 23:07:33,7.049
lauti,9,2025-02-23 23:08:07,21.933
